open,high,low,close,adjclose,volume,MA_20,MA_50,Volatility,Volume_MA20,Volume_Spike
144.0,144.0,139.8000031,140.5500031,104.5055466,7064774.0,135.697499475,130.193999786,1.49888680734686,10949055.4,False
140.6000061,142.1999969,139.6499939,141.6999969,105.3606262,22281969.0,136.19249916500002,130.49099975399997,1.4993407945244448,11481874.0,True
140.5500031,144.75,140.1000061,144.1499939,107.1823273,8049866.0,136.989999015,130.815999602,1.7057396089909047,11371408.1,False
144.1499939,149.6499939,144.1499939,147.3999939,109.5988541,11733406.0,137.954998405,131.237999418,2.424432919791963,11603971.25,True
148.1999969,148.75,145.0,146.3500061,108.8181534,7883507.0,138.794998555,131.663999478,2.695591675993989,10991274.95,False
146.3500061,148.0,143.8500061,144.6499939,107.5540924,6207456.0,139.699998095,132.132999418,2.7746301758210388,10841947.4,False
144.9499969,145.0500031,140.3999939,142.0500031,105.6208878,7332352.0,140.50999832500003,132.63499954199997,2.698021675252695,10443077.15,False
141.9499969,143.5,137.6000061,138.3000031,102.8325653,8252930.0,141.14999848,132.955999604,2.889543012527171,10547260.85,False
138.3999939,139.75,136.6499939,139.1000061,103.4274216,7032172.0,141.654998785,133.262999726,2.9804710541419484,10306845.15,False
139.1000061,140.3999939,137.5,138.1999969,102.7582092,7969923.0,141.80249863,133.514999694,3.2975098099623437,9732320.5,False
138.1999969,139.25,135.6499939,136.1999969,101.2711182,8178628.0,141.67999878,133.814999694,3.7953030695142345,9283954.85,False
137.3000031,138.8000031,135.1499939,135.5500031,100.7878189,8390855.0,141.37499924000002,134.060999756,4.282161127815809,8946023.55,False
135.4499969,136.1000061,133.1999969,133.8999939,99.56095886,6851414.0,140.99999924000002,134.314999696,4.702375336184426,8819992.15,False
135.0,135.1000061,132.8000031,133.25,99.07765198,5821375.0,140.48749924,134.63699966599998,4.404572765259306,8231199.25,False
132.8500061,135.25,132.25,133.6999969,99.4122467,7657346.0,139.959999085,134.930999604,3.748614921232131,8034952.9,False
133.6999969,134.5,130.6000061,131.1499939,97.5161972,7946555.0,139.422499085,135.05099945199999,3.285898704720762,8057237.25,False
131.0,134.6499939,130.8000031,133.8500061,99.52380371,6323556.0,139.07999954500002,135.168999636,2.5984205248404355,8027453.15,False
133.8500061,134.5500031,130.5,130.9499969,97.36750793,11930938.0,138.649999235,135.19999969600002,2.6993898068145334,8292190.0,True
131.8500061,133.3999939,129.25,130.25,96.84702301,16115025.0,138.16999893,135.28999969600002,2.4978883442078366,9063013.4,True
130.3999939,133.0500031,129.5500031,132.6499939,98.63153076,5343104.0,137.69499893,135.424999544,1.9415711251797896,8918357.55,False
132.3999939,133.5500031,131.1000061,133.1499939,99.00330353,6663638.0,137.32499847,135.51099929999998,1.62152334869289,8898300.75,False
133.0500031,133.4499969,130.5,131.75,97.96233368,9434148.0,136.827498625,135.531999362,1.3359976010950607,8255909.7,True
131.0500031,131.4499969,127.5500031,128.1000061,95.24840546,15010167.0,136.024999235,135.499999546,1.8146305537441585,8603924.75,True
128.1000061,128.3999939,126.0,127.6500015,94.9138031,7809967.0,135.037499615,135.512999576,2.173474730401576,8407752.8,False
126.9000015,130.6499939,126.8499985,130.0500031,96.69830322,5821599.0,134.222499465,135.627999576,2.0312061320325863,8304657.4,False
129.3000031,130.3999939,128.4499969,128.8999939,95.84321594,4185400.0,133.434999465,135.533999332,2.129448560263202,8203554.6,False
129.5,129.5,126.3000031,126.5500031,94.09590149,5097809.0,132.659999465,135.33899933200001,2.1913944181030525,8091827.45,False
126.9000015,127.8000031,125.5999985,126.3000031,93.91001129,3841176.0,132.059999465,135.194999394,2.4459744050002974,7871239.75,False
126.4000015,128.3000031,124.9000015,125.1999969,93.09209442,6125011.0,131.36499900500002,135.069999394,2.780405434889383,7825881.7,False
126.0999985,128.5,125.0,128.0,95.17402649,6878932.0,130.85499915999998,134.888999332,2.4803715020409283,7771332.15,False
128.1000061,128.3000031,125.3499985,125.9000015,93.61260223,9804404.0,130.33999939,134.776999362,2.005381547935316,7852620.95,True
126.4499969,127.4499969,126.0,126.5,94.05871582,6663052.0,129.887499235,134.6709993,1.48867039987591,7766230.8,False
126.5,126.9499969,125.0,125.5999985,93.38952637,6241723.0,129.472499465,134.61899933200002,1.5508152839062874,7735746.25,False
125.1500015,126.0,124.3000031,125.3000031,93.16645813,8062616.0,129.07499962,134.56299927199998,1.6284277082574325,7847808.3,True
125.5999985,125.6500015,124.1500015,125.0999985,93.0177536,6687482.0,128.6449997,134.47399918,1.2490096098368566,7799315.1,False
125.0999985,126.8499985,124.1999969,125.6999969,93.46387482,6223102.0,128.37249985,134.456999056,0.8717964405090898,7713142.45,False
126.0,126.8000031,124.8499985,125.1500015,93.05493164,8515990.0,127.93749962,134.44299911599998,0.8885853545666562,7822764.15,True
124.9000015,126.3000031,124.0500031,124.6500015,92.68315125,10466423.0,127.62249985000001,134.42599914599998,0.9518402382955752,7749538.4,True
124.9000015,126.5999985,124.6999969,126.0,93.6869278,9979742.0,127.40999985,134.365999146,0.9377274628434191,7442774.25,True
126.0,129.5500031,124.5,128.0,95.17402649,23164167.0,127.177500155,134.220999146,0.9377274628434191,8333827.4,True
129.5,129.8999939,127.1999969,128.3999939,95.47145081,8435235.0,126.940000155,134.01599914599998,1.2511757150405791,8422407.25,True
128.3999939,129.25,127.0999985,127.9499969,95.13687134,4023932.0,126.75,133.74199920599997,1.3870515032963164,8151896.45,False
127.1999969,129.25,127.1999969,128.8000031,95.76886749,5102473.0,126.78499985,133.48999938999998,1.5911988582051222,7656511.75,False
128.75,128.8999939,126.8499985,127.4499969,94.76509094,2574894.0,126.77499961999999,133.16899932799998,1.5551341676012618,7394758.1,False
127.6500015,128.6499939,127.0999985,128.0500031,95.21121216,4759843.0,126.67499962,132.84499939,1.492210796740491,7341670.3,False
131.0,133.3999939,128.0500031,128.4499969,95.5086441,31381588.0,126.65249976999999,132.57599945,1.476255545372115,8701479.7,True
129.6999969,129.8000031,125.0999985,126.25,93.87282562,14611204.0,126.637499615,132.286999512,1.33312423490302,9177149.45,True
125.5999985,127.6999969,125.4000015,125.75,93.50105286,7193304.0,126.60999946,132.01099944999999,1.1072484567695036,9344755.85,False
125.0,125.4499969,123.1999969,123.4499969,91.79090118,6236192.0,126.52249946000002,131.682999266,1.6528514487317396,9350314.9,False
124.9499969,125.0999985,122.8000031,123.6999969,91.97678375,10135017.0,126.30749930500001,131.31399932600002,1.9669850025180045,9513119.15,True
124.4499969,125.1999969,123.6999969,124.1500015,92.31137848,6550218.0,126.21999930500002,130.985999294,2.046406730539159,9350409.85,False
124.25,125.6999969,124.25,125.4499969,93.27798462,5737187.0,126.16749915,130.66099929400002,1.9878809533204023,9304116.6,False
125.4499969,125.6500015,123.8000031,125.0500031,92.98057556,12432511.0,126.13999938000002,130.278999478,1.7747067695559713,9613656.0,True
125.0500031,125.5,124.25,124.6500015,92.68315125,5714614.0,126.1074993,129.82399963,1.7004006808583112,9496255.9,False
125.0,125.1999969,124.0500031,124.5,92.57162476,7322878.0,126.077499375,129.386999508,1.461505767090983,9528025.7,False
124.5500031,125.5500031,124.0,125.4000015,93.24081421,8561603.0,126.062499605,129.00199966,0.9070870489993619,9644950.75,False
126.0,126.75,120.0,122.9000015,91.38194275,16106541.0,125.94999960500002,128.618999628,0.9442814017469919,10024478.3,True
123.0500031,124.5,122.4000015,122.75,91.27041626,6497799.0,125.85499953000001,128.307999566,0.9789453605891126,9826047.1,False
122.0,122.0,116.0,116.4000015,86.54890442,23639592.0,125.374999605,127.85399947399999,2.665254507863254,10509039.6,True
117.25,118.9499969,116.4000015,117.8000031,87.58985901,21105999.0,124.86499976,127.445999598,3.2118221341919075,10406131.2,True
118.0,119.8000031,117.3000031,118.3499985,87.99880219,11172364.0,124.36249998999999,127.08899963,3.474929760140279,10542987.65,True
118.3499985,118.5,116.8000031,117.25,87.18089294,12078165.0,123.827500145,126.72299956799999,3.6200409522571646,10945699.3,True
117.5500031,117.6999969,115.5999985,116.5999985,86.69759369,11611352.0,123.217499915,126.37699966,3.6862209120088156,11271143.25,True
117.3499985,118.1500015,116.4499969,117.6500015,87.47831726,15562740.0,122.727500145,126.06499969000001,3.50450518062405,11920535.55,True
117.5500031,117.5500031,115.0,115.5999985,85.95405579,21142714.0,122.10499991500001,125.702999722,3.350141461643412,12739679.1,True
115.8000031,116.0,106.75,108.9499969,81.00945282,83360147.0,121.12999991500001,125.25899978199999,3.8915338888302244,15338607.05,True
104.3499985,104.9499969,101.5500031,103.4499969,76.91994476,18445537.0,119.98999976,124.650999598,5.413882632201242,15530323.7,True
104.0999985,106.9000015,103.8000031,106.1500015,78.92752838,16896688.0,119.009999835,124.15499968999998,5.481596362326832,16015492.9,True
106.4000015,107.4000015,105.0999985,106.8000031,79.41082764,11348275.0,118.17750014500002,123.68599975199999,5.81032638183749,16271097.05,False
106.8000031,107.8000031,106.3000031,107.25,79.74542999,10750236.0,117.3550003,123.177999874,5.771358819755148,16301858.0,False
107.3000031,109.75,106.5500031,109.25,81.23253632,21415595.0,116.61000022500002,122.699999996,5.324860536830967,17045126.85,True
109.1500015,109.1500015,105.75,106.1999969,78.96470642,32081049.0,115.647500225,122.18899993400001,4.995931934387728,18362319.95,True
107.1500015,107.6500015,106.3000031,106.8000031,79.41082764,20946852.0,114.73500022500002,121.762999874,4.44214690078441,18788037.0,True
107.0,107.8000031,106.5,106.6999969,79.33647156,13053367.0,113.837499995,121.343999782,3.1956610301635195,19154974.65,False
107.0,108.1999969,104.25,105.3499985,78.33269501,17702073.0,112.87999992,120.84999968999999,1.66079006691804,19673934.4,False
105.5500031,106.3000031,103.0,103.3000031,76.8084259,26644685.0,111.775,120.33799987399999,1.7643461430157974,20578088.5,True
101.5,102.9000015,98.80000305,99.94999695,74.31752777,36666416.0,110.62749977249999,119.805999751,2.5334709815428194,21606082.25,True
99.94999695,100.25,96.55000305,99.30000305,73.83423615,35575369.0,109.454999925,119.26599974999999,3.2465193070321003,23059960.75,True
100.3000031,102.1999969,98.80000305,101.6999969,75.61873627,21806183.0,108.719999695,118.79599975,3.3470715927408192,22968290.3,False
102.0,104.0999985,101.6999969,102.8000031,76.43665314,28378025.0,107.969999695,118.291999812,3.2469683612633893,23331891.6,True
102.5,102.5,97.19999695,98.05000305,72.90480042,20167769.0,106.9549999225,117.73499984300001,3.218094643400205,23781661.85,False
98.69999695,100.25,97.25,97.55000305,72.53302765,18255196.0,105.970000075,117.155999904,3.4228796832886608,24090513.4,False
97.40000153,98.5,95.5,95.80000305,71.23181915,16192058.0,104.9300003025,116.559999995,3.528375408368928,24319548.7,False
95.69999695,96.19999695,92.05000305,93.34999847,69.41013336,29616674.0,103.715000151,115.9209999024,3.675598672489313,25022245.4,True
90.30000305,92.69999695,89.5,91.94999695,68.36915588,30416954.0,102.5325000735,115.2579998714,3.832265289442175,25485957.4,True
94.0,95.0,88.25,89.09999847,66.25005341,24442896.0,101.54000015199999,114.5259999028,4.394217434033576,22540094.85,True
90.90000153,94.0,89.65000153,93.34999847,69.41013336,24098468.0,101.0350002305,113.8899998422,4.390043748682036,22822741.4,True
94.19999695,94.90000153,90.69999695,92.80000305,69.00118256,22998427.0,100.367500308,113.25299987320001,4.376862439339222,23127828.35,False
93.34999847,94.40000153,92.0,92.59999847,68.8524704,16357817.0,99.6575000765,112.58499984259998,3.8978680972407687,23378305.45,False
89.5,91.5,87.65000153,88.5,65.80393219,17823038.0,98.7200000765,111.79499984259999,3.164426224876824,23731945.55,False
82.15000153,82.5,74.0,74.55000305,55.43144226,86655504.0,96.98500022900001,110.71800002560002,6.360749526809074,26993941.0,True
76.75,77.40000153,71.05000305,71.69999695,53.31232834,63562895.0,95.2600002315,109.59300002660001,8.330472990702017,28568033.3,True
66.59999847,68.40000153,62.0,62.5,46.47169495,76137223.0,93.0450000765,108.2669999646,11.19391668202552,31327551.85,True
59.40000153,67.0,50.0,65.90000153,48.99975586,73051747.0,91.005000308,107.03600005720001,12.245938720054603,34327470.85,True
63.5,65.19999695,60.0,60.15000153,44.72436523,49829392.0,88.7450004595,105.67800002580002,13.52251265695272,35933836.8,True
61.09999847,63.0,59.65000153,60.0,44.61283112,46722476.0,86.58000030449999,104.30900008780002,14.246743040358949,36937726.35,True
61.59999847,86.80000305,57.5,68.15000153,50.67274857,178094829.0,84.9900005335,103.14700011840002,13.05609795345526,44009147.0,True
62.15000153,64.0,58.09999847,61.04999924,45.39355087,61258526.0,83.077500343,101.85300010320002,11.67908344549108,45293304.85,True
63.04999924,74.40000153,62.75,72.34999847,53.79564285,128780492.0,81.6100004215,100.8310001346,8.831888135995953,50642020.3,True
60.65000153,65.5,60.0,60.40000153,48.24434662,36058875.0,79.49000034299999,99.5650002272,5.655147401608203,51026062.8,False
63.5,64.69999695,60.09999847,62.5,49.92171478,38808651.0,77.7125001905,98.33200019719999,4.768192377592118,51958106.9,False
61.20000076,63.0,60.0,61.54999924,49.16289902,28639475.0,75.9125,97.054000244,4.0902625794691225,52477320.85,False
61.84999847,65.59999847,59.65000153,64.75,51.71889496,46474588.0,74.3599998475,95.84800018199999,4.093775496470849,53991447.35,False
66.0,66.0,62.79999924,64.44999695,51.47926712,33298637.0,72.9149997715,94.64400009100001,4.031614212301121,54175545.5,False
61.04999924,65.65000153,60.09999847,63.34999847,50.60063934,32929981.0,71.4849998475,93.4210000604,3.8562680903296247,54301196.85,False
65.0,69.65000153,63.54999924,68.30000305,54.5544548,45891607.0,70.44500007650001,92.27900009140001,3.8274630689582425,55373632.4,False
67.0,67.25,65.09999847,65.75,52.51764297,21883386.0,69.065000153,91.13600006140001,3.6575226866654584,55262878.3,False
69.0,71.0,66.5,69.84999847,55.79250717,39757833.0,67.917499924,90.0780000308,3.8055695274564365,56100848.6,False
71.19999695,74.40000153,70.19999695,72.90000153,58.22869492,30982061.0,66.932500077,89.2080000314,3.920615450755798,56832060.8,False
72.40000153,76.34999847,71.0,74.44999695,59.46673203,30555738.0,66.22999992449999,88.3409999084,4.4229861020649315,57468695.8,False
76.0,77.65000153,76.0,77.30000305,61.74317932,19209747.0,66.3674999245,87.5199999994,5.2320096569252605,54096407.95,False
78.80000305,78.80000305,72.65000153,75.05000305,59.94599152,22311833.0,66.5350002295,86.6760000604,5.045188604878118,52033854.85,False
75.09999847,76.44999695,73.5,74.34999847,59.38686371,22311032.0,67.127500153,85.8310000598,4.928616416841331,49342545.3,False
74.0,76.5,73.40000153,75.44999695,60.26549149,24473640.0,67.604999924,84.98699996879999,4.628069803819222,46913639.95,False
77.80000305,77.80000305,75.15000153,76.30000305,60.94442749,14561017.0,68.4125,84.20100005980001,3.772503028242671,45150221.2,False
75.34999847,75.65000153,73.80000305,74.0,59.10730362,15698459.0,69.1125,83.50200012180001,3.4008011905217543,43599020.35,False
69.69999695,70.75,67.19999695,69.34999847,55.39313126,27607022.0,69.17249984700001,82.8200001532,2.5747718661765044,36074630.0,False
65.90000153,66.34999847,60.79999924,65.34999847,52.19813919,73840707.0,69.3874998085,82.0040000926,3.5643304689456867,36703739.05,True
67.5,69.05000305,66.55000305,67.34999847,53.79563522,38207377.0,69.1374998085,81.215,4.057466809174802,32175083.3,True
67.15000153,69.5,66.59999847,67.59999847,53.99532318,31588097.0,69.4974996555,80.4219999694,4.334539649178413,31951544.4,False
68.0,69.5,67.65000153,68.44999695,54.67425156,16723889.0,69.794999503,79.6059999084,4.0755549598824405,30847306.3,False
67.80000305,69.69999695,67.09999847,69.19999695,55.27331161,20422626.0,70.1774993885,78.8659999094,3.897421629626075,30436463.85,False
69.40000153,70.94999695,68.69999695,70.5,56.31168365,18023637.0,70.46499938849999,78.1399998474,3.6855922163789856,29013916.3,False
72.59999847,81.05000305,71.5,79.90000153,63.81991577,54290691.0,71.23749961749999,77.60399994,4.538968641487937,30063519.0,True
76.0,77.84999847,74.05000305,76.55000305,61.14410782,28640967.0,71.8974998465,77.028000031,4.573187301637149,29849068.3,False
78.90000153,81.90000153,78.15000153,78.44999695,62.66174316,61865481.0,72.4049995415,76.530999908,5.102353398888013,30647762.0,True
81.34999847,81.34999847,77.44999695,79.25,63.30072403,38948167.0,73.0799995415,76.116999969,5.622367078868384,31501001.05,True
78.30000305,78.30000305,75.09999847,75.59999847,60.38530731,20794229.0,73.3674995415,75.6429998774,5.135933773574369,30552820.85,False
76.40000153,77.19999695,74.75,76.0,60.70479584,18523649.0,73.522499465,75.1289999394,4.738319985649719,29929900.25,False
76.0,78.15000153,74.5,77.05000305,61.54349136,15701754.0,73.65249976999999,74.6139999384,4.198443362183579,29187201.05,False
76.94999695,77.34999847,74.5,76.30000305,60.94442749,14186736.0,73.60249977,74.1789999384,3.492468913671597,28936050.5,False
79.0,79.05000305,76.25,78.19999695,62.46203995,20493531.0,73.75999946499999,73.7919998164,2.6338816228071917,28845135.4,False
77.0,77.34999847,75.19999695,76.15000153,60.82461929,13344652.0,73.849999618,73.398999786,1.498229863815162,28396816.4,False
77.25,78.5,75.90000153,76.15000153,60.82461929,16835999.0,73.884999847,73.0549998472,1.2336025149244905,28014934.35,False
76.94999695,76.94999695,72.40000153,72.90000153,58.22869492,13014456.0,73.71499977100001,72.67399993880001,1.7873698499642259,27937606.3,False
74.40000153,78.69999695,74.09999847,77.15000153,61.62336349,42315983.0,73.8724998475,72.435,1.6824662365322767,29268482.5,True
77.19999695,78.5,76.30000305,78.0,62.3022995,12969847.0,74.30499992399999,72.12800003059999,1.488660309123649,28536623.75,False
78.75,79.0,76.40000153,77.0,61.50354004,17999828.0,74.8875000005,71.8119999696,1.4760676279687148,25744579.8,False
76.94999695,76.94999695,75.40000153,76.15000153,60.82461929,12443419.0,75.3275001535,71.4830000308,1.4712892841780278,24456381.9,False
77.0,78.19999695,76.59999847,77.0,61.50354004,11837966.0,75.79750023,71.2530000308,1.4693148884062404,23468875.35,False
77.19999695,78.19999695,75.90000153,77.94999695,62.26236343,11655865.0,76.27250023,71.3209999088,1.5355135961312076,23215474.15,False
77.5,80.94999695,77.40000153,78.84999847,62.98123932,18645811.0,76.755000306,71.4639999392,1.6191894513211043,23126633.4,False
78.05000305,83.75,77.40000153,83.19999695,66.4557724,40559441.0,77.3900001535,71.8779998782,2.585218339163522,24253423.6,True
85.0,86.5,83.65000153,83.94999695,67.05483246,25047349.0,77.5924999245,72.2389997866,3.2465393274364285,22791256.5,True
84.44999695,84.90000153,82.59999847,84.30000305,67.33441925,15367928.0,77.97999992449999,72.72199981700001,3.1735402986310945,22127604.55,False
86.05000305,87.44999695,85.30000305,86.30000305,68.93190765,23936651.0,78.37250022949999,73.247999878,3.7363236080495983,20231163.05,True
85.0,86.05000305,84.0,84.90000153,67.81365967,15120972.0,78.655000306,73.582999878,3.9039017975185217,19039803.3,False
85.09999847,88.80000305,85.0,86.94999695,69.45108795,18202925.0,79.22250023000001,74.10099983219999,4.0478014026452644,18910238.1,False
90.0,93.09999847,89.19999695,90.94999695,72.64606476,32511374.0,79.9700000775,74.4729998018,4.381403323328911,19609624.35,True
91.94999695,92.40000153,89.34999847,90.0,71.88726044,16702413.0,80.617499925,75.06499977120001,4.184100587343655,19659657.3,False
90.59999847,91.5,87.69999695,88.25,70.48946381,17382514.0,81.21499977250001,75.5799997712,3.547616581790761,19819446.2,False
88.30000305,89.55000305,86.5,86.90000153,69.41114044,14275999.0,81.6500000015,76.08699981699999,2.5875983697922966,19508569.6,False
81.55000305,84.19999695,81.55000305,83.90000153,67.01490784,20601082.0,82.03750000149999,76.4699998476,2.4940809700693536,19871391.1,True
84.0,85.90000153,83.0,84.09999847,67.17465973,17274210.0,82.4349998485,76.862999878,2.4764939428095376,19893301.65,False
85.5,85.75,82.34999847,83.90000153,67.01490784,13467530.0,82.9849998485,77.2739999392,2.521578127931111,19915955.35,False
83.59999847,84.75,83.19999695,84.19999695,67.2545166,15440371.0,83.3374996195,77.5919998172,2.6355944097667843,18572174.75,False
83.0,83.94999695,81.80000305,83.59999847,66.77529144,18460298.0,83.61749954300001,77.94899978660001,2.7477512470815277,18846697.3,False
85.5,86.30000305,84.30000305,85.75,68.49258423,21920473.0,84.05499954300001,78.2669998172,2.7411926695274333,19042729.55,True
86.09999847,86.19999695,84.09999847,84.84999847,67.77370453,19227535.0,84.48999939000001,78.505999756,2.176063336114572,19381935.35,False
85.5,86.5,84.40000153,85.65000153,68.41271973,23440997.0,84.9224994665,78.7299998476,1.5234833545364281,19962086.9,True
86.25,86.65000153,82.55000305,83.09999847,66.37591553,33080229.0,85.1799995425,78.845999756,1.1746047464314135,21033305.1,True
82.25,84.0,80.0,81.59999847,65.17778778,121277435.0,85.3174995425,78.9769996644,1.2140502656560324,26164886.3,True
83.09999847,84.80000305,82.5,84.15000153,67.21459961,23684852.0,85.36499977150001,79.17299972560001,1.2128485065403807,25321156.85,False
83.94999695,84.09999847,81.59999847,82.40000153,65.81679535,14299071.0,85.2875000005,79.3119998172,1.3252256546029202,24783742.95,False
83.5,83.55000305,80.65000153,81.34999847,64.97810364,25762293.0,85.1399997715,79.4129997256,1.5549298708680448,25303461.2,True
79.0,80.94999695,78.30000305,80.44999695,64.25921631,35344784.0,84.84749946650001,79.54199966460001,1.8379949952284442,25873867.85,True
81.34999847,84.15000153,81.09999847,81.84999847,65.37747192,35154027.0,84.6949993135,79.7919996646,1.8878348456150347,26875520.6,True
82.44999695,83.34999847,81.59999847,82.40000153,65.81679535,16786174.0,84.46749954250001,80.1329997258,1.6506237333664213,26804683.05,False
83.05000305,84.90000153,82.80000305,83.75,66.8950882,17510294.0,84.107499695,80.4609997564,1.5295618125453263,26054629.05,False
83.75,83.80000305,81.80000305,81.94999695,65.45733643,20123433.0,83.7049995425,80.747999726,1.1217557504286886,26225680.05,False
82.0,82.90000153,81.0,81.30000305,64.93816376,18626174.0,83.357499695,81.00499984800001,1.123537020237241,26287863.05,False
81.59999847,82.25,79.90000153,80.19999695,64.05953217,17348038.0,83.022499466,81.224999848,1.2728370657620405,26441465.0,False
80.0,80.15000153,77.69999695,78.55000305,62.74160385,17773167.0,82.75499954200001,81.385999909,1.433759501939396,26300069.25,False
79.19999695,79.55000305,78.40000153,78.90000153,63.02117157,9360631.0,82.494999695,81.365999909,1.586960194824519,25904390.3,False
78.5,78.94999695,77.15000153,77.34999847,61.78310776,9303879.0,82.167499542,81.3819998174,1.967118415336998,25696207.75,False
78.0,78.19999695,75.84999847,76.25,60.9044838,14377090.0,81.7699996945,81.33799987840001,2.416379118470387,25643043.7,False
76.40000153,76.69999695,75.0,76.15000153,60.82461929,10604062.0,81.3974998475,81.275999909,2.6572957899175673,25250231.9,False
76.30000305,80.65000153,76.30000305,80.34999847,64.17936707,24934060.0,81.127499771,81.370999909,2.498471262873133,25400911.25,False
81.0,81.25,79.19999695,80.30000305,64.13941193,15570346.0,80.9,81.45699997,2.0384085567923345,25218051.8,False
80.59999847,82.90000153,80.34999847,82.44999695,65.85671234,20976092.0,80.739999771,81.56499984800001,2.11977414008184,25094806.55,False
82.75,83.5,81.69999695,82.59999847,65.97653198,17882873.0,80.714999771,81.6909997564,2.2967116261982934,24334938.75,False
82.5,83.84999847,82.05000305,82.65000153,66.01647949,14673501.0,80.767499924,81.779999848,2.52184286232023,19004742.05,False
82.09999847,82.40000153,80.25,81.0,64.69853973,10000280.0,80.6099998475,81.8769998174,2.5323458367162788,18320513.45,False
81.40000153,82.0,80.09999847,80.80000305,64.53878784,8510736.0,80.5299999235,81.96999984780001,2.5285917733661156,18031096.7,False
81.0,81.25,79.30000305,79.90000153,63.81991577,10616766.0,80.4575000765,82.1099998478,2.355424625964704,17273820.35,False
79.80000305,80.69999695,79.30000305,79.5,63.5004158,9905015.0,80.410000229,82.15699981719999,1.9284701346002315,16001831.9,False
80.0,80.40000153,77.5,77.69999695,62.06267166,9668266.0,80.202500153,82.1509997562,1.561027246278436,14727543.85,False
77.94999695,78.84999847,77.15000153,78.30000305,62.54191208,10963756.0,79.997500229,82.1769998172,1.740082709094909,14436422.95,False
78.34999847,78.5,75.55000305,75.90000153,60.62494278,11874183.0,79.6050003055,82.17199981719999,2.2757411590761283,14154617.4,False
76.30000305,77.69999695,75.90000153,76.09999847,60.78467941,13360346.0,79.3125003815,82.1539997866,2.422172185374498,13816463.05,False
76.5,77.5,76.30000305,76.94999695,61.46360779,9077292.0,79.0950000765,82.1339997866,2.25785151544144,13339018.95,False
77.84999847,79.94999695,77.05000305,78.05000305,62.34222794,26386380.0,78.9875003815,82.11799987820001,1.8330614588242358,13790936.05,True
78.15000153,79.40000153,78.09999847,78.65000153,62.82149124,11786462.0,78.99250030549999,82.0269999698,1.6015715331422553,13491600.8,False
79.5,79.75,78.90000153,79.05000305,63.14097977,7067852.0,79.00000038149999,81.9290000918,1.3617400569959737,13376961.85,False
79.55000305,80.0,78.19999695,78.44999695,62.66174316,10835360.0,79.05500030549999,81.8119999698,1.2064763119541597,13453535.9,False
78.44999695,79.09999847,77.69999695,78.09999847,62.38217163,10481019.0,79.147500229,81.64799987820001,1.0690735918262584,13258732.35,False
78.55000305,79.44999695,78.40000153,78.59999847,62.78154755,7316635.0,79.270000076,81.521999817,1.1040461946381348,13094361.0,False
78.69999695,78.94999695,76.94999695,77.09999847,61.58342743,11635634.0,79.107500076,81.32499984740001,1.1106684920977468,12429439.7,False
77.5,79.80000305,77.40000153,79.30000305,63.34066391,13610411.0,79.057500076,81.09199996939999,1.0165451744048504,12331442.95,True
79.75,81.90000153,79.15000153,80.65000153,64.41899109,28329507.0,78.967500305,80.905,1.0710341587065972,12699113.7,True
80.84999847,81.69999695,79.09999847,79.55000305,63.54035568,12081197.0,78.815000534,80.73100006099999,0.9660929695105108,12409029.9,False
79.0,83.25,77.90000153,82.15000153,65.61709595,37457277.0,78.790000534,80.636000061,1.4059014626301138,13548218.7,True
82.94999695,83.44999695,80.65000153,81.05000305,64.73847198,17027574.0,78.7925006865,80.5790000914,1.5101523004736148,13899583.4,True
81.30000305,81.84999847,80.59999847,81.25,64.89822388,9797861.0,78.815000534,80.522000122,1.6104188502727363,13963939.65,False
81.40000153,82.5,80.19999695,80.5,64.29916382,22479622.0,78.84500045749999,80.4540000914,1.5750230897287638,14557082.45,True
81.19999695,82.09999847,80.75,81.40000153,65.01805115,15967425.0,78.940000534,80.39800018300001,1.5181228207815507,14860202.95,True
81.80000305,81.94999695,80.0,80.15000153,64.01960754,16308382.0,79.06250076299999,80.3290002442,1.4175100649374388,15192208.75,True
80.34999847,81.80000305,80.0,80.34999847,64.17936707,14666431.0,79.165000534,80.2210002136,0.8644358585412171,15377342.5,False
81.0,85.5,80.90000153,81.94999695,65.45733643,93192019.0,79.467500305,80.1630001832,0.8144521167697953,19443234.3,True
82.75,82.80000305,78.0,79.34999847,63.38061905,38005204.0,79.630000305,80.037000122,0.9510810780604901,20675477.2,True
81.15000153,81.75,79.5,80.30000305,64.13941193,31151170.0,79.79750061,79.9810002136,0.8703288549228282,21779171.1,True
80.5,81.30000305,78.80000305,79.05000305,63.14097977,19975929.0,79.84750061,79.9300003052,0.9052464170729219,21458648.55,False
78.55000305,79.09999847,77.34999847,77.90000153,62.22241974,12855650.0,79.81000061,79.8050003052,1.204665991579244,21512107.95,False
78.19999695,78.34999847,75.94999695,76.44999695,61.0642395,16573385.0,79.68000030500001,79.6860002136,1.6298945373934473,21987384.6,False
76.55000305,76.65000153,74.0,74.44999695,59.46673203,17905003.0,79.480000305,79.5480001832,2.3010936109463045,22340866.75,False
73.94999695,73.94999695,70.90000153,72.69999695,58.06893158,28166106.0,79.21000022899999,79.39300018319999,2.912908206313074,23225121.1,True
73.5,74.40000153,72.65000153,73.65000153,58.82773972,18646363.0,78.962500382,79.2290002444,3.160261595108543,23791607.5,False
